product_id,category_name
4,12ptBounceBack
27,12ptBounceBack
166,12ptBounceBack
200,12ptBounceBack
214,12ptBounceBack
215,12ptBounceBack
216,12ptBounceBack
217,12ptBounceBack
218,12ptBounceBack
219,12ptBounceBack
220,12ptBounceBack
1982,12ptBounceBack
2173,12ptBounceBack
2303,12ptBounceBack
2549,12ptBounceBack
2561,12ptBounceBack
2807,12ptBounceBack
3007,12ptBounceBack
3230,12ptBounceBack
3415,12ptBounceBack
3532,12ptBounceBack
3533,12ptBounceBack
3534,12ptBounceBack
3535,12ptBounceBack
3536,12ptBounceBack
3537,12ptBounceBack
3538,12ptBounceBack
3539,12ptBounceBack
3540,12ptBounceBack
3542,12ptBounceBack
3543,12ptBounceBack
4392,12ptBounceBack
4438,12ptBounceBack
4531,12ptBounceBack
4532,12ptBounceBack
4660,12ptBounceBack
4743,12ptBounceBack
M_2304_LSM_COM_BSC,12ptBounceBack
T_10P_BBK,12ptBounceBack
T_FA_BBK,12ptBounceBack
T_KD_EA_BBK,12ptBounceBack
T_KD_VD_BBK,12ptBounceBack
T_TY_FA_BBK,12ptBounceBack
T_TY_FE_BBK,12ptBounceBack
1,16ptBusinessCard
2,16ptBusinessCard
69,16ptBusinessCard
228,16ptBusinessCard
1371,16ptBusinessCard
1372,16ptBusinessCard
1381,16ptBusinessCard
1382,16ptBusinessCard
1398,16ptBusinessCard
3556,16ptBusinessCard
4486,16ptBusinessCard
4740,16ptBusinessCard
5,LargeFormat
6,LargeFormat
22,LargeFormat
68,LargeFormat
80,LargeFormat
89,LargeFormat
141,LargeFormat
157,LargeFormat
160,LargeFormat
161,LargeFormat
178,LargeFormat
195,LargeFormat
197,LargeFormat
235,LargeFormat
237,LargeFormat
288,LargeFormat
291,LargeFormat
315,LargeFormat
339,LargeFormat
340,LargeFormat
350,LargeFormat
364,LargeFormat
985,LargeFormat
1375,LargeFormat
1380,LargeFormat
1806,LargeFormat
1929,LargeFormat
1993,LargeFormat
2067,LargeFormat
2143,LargeFormat
2169,LargeFormat
2251,LargeFormat
2343,LargeFormat
2363,LargeFormat
2364,LargeFormat
2366,LargeFormat
2370,LargeFormat
2485,LargeFormat
2567,LargeFormat
2568,LargeFormat
2580,LargeFormat
2582,LargeFormat
2600,LargeFormat
2626,LargeFormat
2641,LargeFormat
2771,LargeFormat
2772,LargeFormat
2775,LargeFormat
2808,LargeFormat
2809,LargeFormat
2810,LargeFormat
2811,LargeFormat
2960,LargeFormat
2967,LargeFormat
3010,LargeFormat
3015,LargeFormat
3017,LargeFormat
3020,LargeFormat
3023,LargeFormat
3065,LargeFormat
3234,LargeFormat
3257,LargeFormat
3285,LargeFormat
3623,LargeFormat
3624,LargeFormat
3625,LargeFormat
3629,LargeFormat
3683,LargeFormat
3684,LargeFormat
3685,LargeFormat
3686,LargeFormat
3688,LargeFormat
3689,LargeFormat
3690,LargeFormat
3692,LargeFormat
3826,LargeFormat
3976,LargeFormat
4093,LargeFormat
4094,LargeFormat
4097,LargeFormat
4098,LargeFormat
4099,LargeFormat
4103,LargeFormat
4105,LargeFormat
4107,LargeFormat
4384,LargeFormat
4387,LargeFormat
4434,LargeFormat
4495,LargeFormat
4496,LargeFormat
4498,LargeFormat
4499,LargeFormat
4502,LargeFormat
4503,LargeFormat
4504,LargeFormat
4505,LargeFormat
4506,LargeFormat
4507,LargeFormat
4508,LargeFormat
4520,LargeFormat
4534,LargeFormat
4544,LargeFormat
4558,LargeFormat
4585,LargeFormat
4594,LargeFormat
4596,LargeFormat
4601,LargeFormat
4605,LargeFormat
4606,LargeFormat
4612,LargeFormat
4613,LargeFormat
4633,LargeFormat
4635,LargeFormat
4636,LargeFormat
4641,LargeFormat
4648,LargeFormat
4656,LargeFormat
4658,LargeFormat
4665,LargeFormat
4666,LargeFormat
4668,LargeFormat
4671,LargeFormat
4687,LargeFormat
4688,LargeFormat
4689,LargeFormat
4690,LargeFormat
4708,LargeFormat
4710,LargeFormat
4715,LargeFormat
4744,LargeFormat
4781,LargeFormat
4815,LargeFormat
4817,LargeFormat
T_ED_CLG,LargeFormat
156,Outsource
180,Outsource
181,Outsource
182,Outsource
183,Outsource
184,Outsource
185,Outsource
186,Outsource
187,Outsource
188,Outsource
189,Outsource
301,Outsource
302,Outsource
1376,Outsource
2690,Outsource
2768,Outsource
3549,Outsource
3590,Outsource
3933,Outsource
4655,Outsource
4678,Outsource
4730,Outsource
4738,Outsource
3,PrintOnDemand
26,PrintOnDemand
70,PrintOnDemand
144,PrintOnDemand
176,PrintOnDemand
207,PrintOnDemand
232,PrintOnDemand
234,PrintOnDemand
290,PrintOnDemand
313,PrintOnDemand
342,PrintOnDemand
349,PrintOnDemand
1800,PrintOnDemand
1939,PrintOnDemand
2311,PrintOnDemand
2635,PrintOnDemand
2823,PrintOnDemand
2969,PrintOnDemand
2970,PrintOnDemand
3229,PrintOnDemand
3232,PrintOnDemand
3977,PrintOnDemand
4087,PrintOnDemand
4109,PrintOnDemand
4122,PrintOnDemand
4599,PrintOnDemand
4657,PrintOnDemand
4751,PrintOnDemand
4756,PrintOnDemand
4758,PrintOnDemand
POD_T_2303_MA_SC_F,PrintOnDemand
T_KD_CER,PrintOnDemand
